CustomerID,average_revenue
17905,3.7938235294117657
13846,3.5762068965517253
17306,1.566521739130435
17256,2.448125
17050,2.7789240506329134
17348,1.6951627906976736
12458,4.326315789473684
15675,2.879047619047619
16225,2.3933582089552212
16135,3.442857142857144
15754,2.6800000000000006
14820,3.222758620689655
12427,4.604857142857143
15545,2.6919753086419753
12721,3.1065853658536566
13209,2.3133738601823683
17194,3.911724137931035
16556,3.8828985507246365
15641,1.9095798319327721
13534,2.8395906432748577
18176,2.9515151515151516
12501,2.420750000000001
13263,2.242379248658325
17418,2.9416666666666673
17644,2.7959171597633126
13309,1.6181308411214956
13421,2.0885714285714285
12623,2.628888888888889
17921,2.348689655172413
15625,1.6104411764705884
14868,2.8721088435374145
16877,2.525786163522012
17234,3.6978571428571434
16276,1.9916666666666665
16456,2.1282882882882883
13402,1.9797435897435895
14081,3.166474358974358
14215,2.227798165137614
12483,5.977901234567901
18095,2.619047619047619
17082,4.224567901234567
13002,2.8214285714285716
17376,3.454166666666667
18017,1.7433333333333334
17612,2.747535211267605
14745,1.6778571428571432
14957,1.740833333333333
14924,15.664999999999997
15109,5.9
16193,2.3473684210526318
17217,3.716666666666667
14421,2.635185185185185
16342,5.6033333333333335
12930,2.991481481481482
17065,112.35
17581,3.5410176991150455
13506,2.761724137931035
16782,3.674365482233503
17975,3.178047138047141
14639,4.795142857142855
18233,110.0
13815,2.5758192090395466
16897,5.146363636363634
17422,1.676148148148148
14727,7.083999999999999
14840,3.05
15251,3.9102479338842966
13376,5.379811320754717
14288,3.5794117647058825
14731,2.1022222222222227
14277,3.8251754385964896
16484,3.320384615384616
17828,5.782195121951219
13849,3.023960396039605
14002,2.4114893617021287
12405,3.5442592592592597
17229,2.0089361702127655
14142,1.7704545454545455
14256,4.134259259259259
16945,2.2293172690763052
12643,5.187916666666667
14046,0.5407142857142857
14962,6.540000000000001
12514,3.296862745098039
17212,1.385
15134,2.3008219178082197
13989,2.625365853658537
16448,2.9195
14816,66.475
18135,2.3074999999999997
17360,2.829924242424242
14795,7.333333333333333
17460,4.470540540540541
14047,4.824411764705883
17838,3.537591240875912
17858,5.885075376884425
14487,2.566827586206895
13495,2.6396153846153845
12683,2.8128176795580107
14577,2.6433333333333344
15281,4.030733333333333
12594,3.148991596638655
16110,2.266440677966101
17472,2.055303867403312
16768,4.024310344827587
17102,12.75
14340,2.9333333333333336
15804,4.094014598540144
15863,3.708888888888889
15411,4.135599999999999
16447,2.9544444444444453
16955,4.085
15605,4.588358208955223
14696,2.460751879699247
12647,5.442656249999995
16422,3.129699248120299
16086,3.1917500000000003
16003,5.018446601941746
12484,3.183085714285713
16757,1.3628571428571432
13725,4.199576271186438
12507,4.624782608695653
14346,4.602333333333334
17002,3.489
17416,2.34653136531365
12878,2.0006122448979595
15813,3.7749999999999995
13658,4.465625000000001
14178,1.7031192660550458
13075,2.0395454545454546
13138,2.8215873015873014
14576,2.95
17954,1.982249488752556
17676,1.932405063291139
16873,3.527058823529411
17454,2.643442622950822
14985,1.9082758620689646
17707,1.77
13107,1.7959999999999998
17569,3.353103448275863
13742,4.113436532507745
18114,5.533928571428572
17272,1.861637931034482
14235,2.045875000000001
14022,1.2953571428571433
14463,5.976666666666667
16581,1.5063636363636363
13669,2.751111111111111
16186,1.8363470319634703
16658,3.0212499999999998
12826,1.9188297872340432
12726,2.1066935483870965
15139,1.3546153846153846
13538,7.476400000000001
12528,5.3930526315789455
12653,2.59093023255814
16980,2.319770114942529
15874,5.544744525547448
14232,1.808983050847457
18236,3.3632653061224502
12886,3.744999999999999
14883,1.29
14285,4.8203703703703695
17159,2.406372549019608
18122,2.3395054945054956
18262,1.1230769230769229
14688,2.0980501392757644
15235,2.9905594405594376
17315,2.7567556468172483
17621,3.4259259259259256
13837,2.1978947368421053
14467,2.758555555555554
13110,4.7652739726027376
15589,4.298
15226,3.8425000000000002
13137,1.9768226950354617
14379,2.1617391304347824
18155,2.600357142857143
16823,3.2731578947368423
18232,3.708000000000001
17169,2.835166666666667
12833,5.441250000000001
15858,2.3072774869109933
14621,3.0784374999999997
15316,1.65
12693,5.509024390243903
15864,2.8266666666666667
12352,23.274736842105273
12866,4.415769230769231
15869,2.1420000000000003
16837,4.197349397590359
15123,3.0534905660377354
13395,2.723809523809524
16872,9.681428571428572
16324,2.1305932203389815
12465,2.706274509803922
13217,2.3071428571428574
14517,5.333333333333334
15271,2.742036363636361
17671,3.4524590163934414
15246,2.983333333333334
16349,5.944444444444445
16598,2.459090909090909
13373,3.270063291139238
13985,2.379858356940508
13867,3.9440983606557354
16139,2.7732258064516135
15578,2.3884615384615384
15256,1.8166666666666664
13089,2.7821486268174502
15555,1.690627027027023
17646,4.728148148148147
17375,2.7635211267605633
13324,2.961948051948052
13501,3.8494339622641505
16804,3.214166666666668
16023,3.129306930693069
12604,2.5912499999999996
15424,1.738823529411765
16162,9.35
15917,5.150000000000001
12999,2.5492857142857153
16188,2.2217910447761198
15436,2.1387841945288737
15826,3.23463768115942
15349,2.940277777777777
13617,2.7897727272727275
13296,2.408
14911,5.261843130611642
16713,3.1309493670886113
16570,3.2869924812030082
14320,1.9638095238095243
17226,2.5752380952380958
17105,1.9445555555555558
12616,4.054166666666666
12361,3.335
14762,1.3342857142857145
17733,2.9591428571428575
17250,3.0140350877192983
13512,4.1353333333333335
12456,3.5765116279069753
14000,1.8681249999999998
16987,4.74503875968992
15791,3.321973684210526
18073,3.7580263157894733
13699,6.306428571428573
14511,2.5629577464788733
14024,3.70125
13455,4.788867924528301
13021,3.8022388059701493
14258,3.8925892857142843
17118,1.358
14738,3.559821428571429
17329,4.12939393939394
12897,2.7
14162,3.889200000000001
17367,1.8961764705882356
16320,2.4805357142857147
14691,3.6664788732394364
13258,3.6636842105263163
16763,5.179166666666667
14053,1.3775
15198,1.875
17951,2.243809523809524
13491,3.3720930232558115
18239,2.8719318181818156
16718,2.3368888888888892
16950,3.088333333333333
15456,1.6049999999999995
13304,3.1619047619047627
17284,1.644489795918367
14167,4.298461538461539
18172,3.1456345177664953
17117,3.9666666666666663
15643,5.7844444444444445
15147,3.0517241379310356
16121,1.9651886792452824
13990,2.66
15921,3.7872000000000003
14456,1.7781576253838278
15205,3.703684210526316
15279,3.836190476190476
15596,4.3596428571428545
12377,2.7188311688311675
14090,1.06
16619,3.0225000000000004
12619,10.848105263157894
14759,5.39411764705882
16963,3.3428571428571425
17642,2.3432500000000003
12747,4.367864077669902
15899,4.125
15180,3.266666666666666
12673,2.9283333333333337
17673,1.6114912280701752
18159,5.004347826086957
14481,1.9939999999999998
13973,3.7563636363636363
12584,7.445238095238094
13771,2.6277499999999994
13005,5.444827586206897
17582,2.1341379310344832
17631,3.712820512820514
14819,4.13
14729,2.1591549295774644
16241,2.2200000000000006
15998,2.546051080550099
12924,3.206451612903226
15395,6.542857142857143
15144,2.8969266055045866
12891,0.3666666666666667
15990,3.054807692307693
17956,12.75
15775,2.4714285714285715
17854,3.5859999999999994
13763,3.292352941176471
16488,4.260967741935484
14045,4.233333333333333
17961,3.2722489959839365
12967,5.745151515151515
18269,3.3875
18065,4.154999999999997
14401,1.4233879781420773
16332,2.7768181818181823
17829,2.585666666666667
15622,4.412289719626168
13382,2.7520000000000007
12547,7.95
15225,3.4500000000000015
15907,2.5902409638554196
16463,2.0104705882352945
16825,3.308214285714285
12412,2.7137704918032792
17962,1.6517142857142857
17841,2.5470600025053267
15955,2.8652432432432406
14161,3.1771296296296287
15502,31.09857142857142
16525,3.638600000000001
14543,6.763925233644858
15101,2.9099999999999997
17849,10.32307692307692
13158,2.0106329113924053
12477,4.330746753246756
16652,4.091382113821138
13299,4.749999999999999
16672,3.684444444444444
17723,4.069999999999999
13972,2.546
12635,2.5220792079207928
12521,2.995789473684211
14865,0.6525
15660,2.359893617021277
12503,1126.0
12735,5.41627906976744
13280,2.620352941176471
18198,2.3552409638554233
14239,3.7142241379310317
13894,2.625333333333334
17302,2.638518518518519
16045,2.858915662650602
15104,5.623802816901407
13760,1.984561403508772
15952,3.275604395604396
14393,5.389999999999999
16832,8.083333333333334
17410,3.489531249999999
16184,3.991521739130435
18165,1.238
16344,5.7
17693,2.598333333333333
14741,2.6030508474576273
17491,3.4369090909090914
16816,2.252857142857143
16600,1.433387096774194
17555,2.184622641509435
15577,3.060512820512821
14632,2.5400000000000005
17489,1.0768965517241378
18072,1.210833333333333
17731,5.477951807228912
14092,2.7355760368663566
13520,4.918421052631579
14293,2.206393442622951
15581,23.90860927152318
18116,2.3700793650793646
14016,4.003888888888891
13144,6.216666666666666
13862,1.73161971830986
12820,1.9047457627118642
16912,4.148666666666665
12908,0.5225000000000001
17516,2.7591240875912417
15067,3.1621951219512194
15624,3.6561764705882367
14790,1.478260869565217
13555,2.3882352941176466
14622,3.2123809523809532
12386,2.391
16519,6.617692307692308
16810,4.37375
14221,3.2797938144329883
16222,3.2249635036496307
17994,2.4244047619047615
17697,5.08421052631579
14948,2.80796875
12590,10.26657142857143
14583,1.9964545454545446
16869,2.319302325581395
12798,1.0474999999999999
17412,2.7210606060606066
17470,1.2026923076923077
15312,2.3487500000000003
16748,1.7210144927536228
16943,6.82242424242424
13754,2.3375
12468,3.4767500000000013
18125,2.222538071065991
12372,3.0013461538461548
15303,3.840645161290322
18151,3.1986842105263174
12945,4.950000000000002
17770,4.827105263157893
14670,1.6324999999999994
16621,4.591034482758621
15819,2.0016260162601633
13037,3.8214583333333327
13573,3.5473076923076925
17648,5.5627173913043455
14323,3.022439024390245
14149,3.0985000000000005
14699,2.2112499999999997
15730,2.9312328767123286
16818,2.6516230366492137
14963,2.275303030303028
13936,1.5792592592592594
13023,4.5525
13576,3.206538461538459
15601,2.721376811594203
14466,3.7937500000000006
12649,2.6336363636363633
16665,5.388888888888889
17239,3.9718750000000003
13565,1.7186842105263158
12524,2.9170833333333337
17064,3.6877419354838707
14692,2.9036231884057973
16523,3.701208053691272
13995,2.2117241379310353
13308,3.1742105263157896
12809,4.430000000000001
16149,1.2538888888888888
14625,5.005964912280701
13269,2.6057812499999993
16858,5.09923076923077
16019,3.3750303030303
15854,2.9360714285714264
12490,2.692857142857142
16206,2.346031746031746
14895,4.217707509881428
13932,6.103125
17361,4.833793103448276
16444,2.5052325581395354
15258,5.637647058823528
16229,3.3648936170212767
18101,2.580487804878049
16102,2.5987719298245624
12855,1.55
13178,2.0465660377358463
12527,2.929444444444444
17862,5.145454545454545
12402,3.2909090909090906
15421,2.674150943396227
12599,2.996290322580645
16462,8.5
17092,2.2588
16807,2.570149253731344
14875,4.446799999999999
15289,1.2198305084745766
15119,7.728571428571429
15376,2.8952991452991435
14655,2.6748000000000003
16474,2.2048913043478255
13277,1.4500000000000002
14766,2.732189781021897
14449,1.6575968992248054
14409,2.7916363636363655
15965,2.287704918032787
17158,3.2455223880597024
14220,3.3961904761904766
17075,3.956624999999999
15090,3.5617391304347827
15150,2.921656976744184
16809,1.544533333333333
14711,4.743788300835655
17051,1.8213953488372088
17266,2.595125
16203,2.9000000000000004
15240,2.5787951807228917
14810,2.328078431372543
17402,5.860169491525423
14850,1.6931818181818188
13842,4.0442718446601935
15723,2.585365853658537
16676,5.051847826086955
15831,2.7011594202898555
13684,1.785161290322581
14157,2.212857142857143
13265,2.3726373626373634
15445,5.55
12949,2.856666666666665
13515,2.16542372881356
18220,1.155
16227,3.261428571428571
17501,3.4944444444444454
17970,2.9658064516129037
14009,2.7797727272727286
13833,4.8999999999999995
16041,5.39
15494,2.39016
14723,2.247482014388487
18109,4.994889867841416
17917,2.228085106382979
17611,2.5510652920962245
16670,2.98450381679389
12413,5.257249999999999
13473,3.597272727272728
16030,2.313793103448276
13539,4.196578947368422
13893,6.200000000000002
15321,3.6663207547169816
14936,3.712540983606557
16392,1.991777777777778
12733,3.372727272727273
15517,1.8077777777777781
16008,2.1115151515151513
12732,3.522500000000001
18144,4.43046511627907
15694,4.709999999999999
12600,5.666461538461539
17860,2.5563793103448273
14413,2.806521739130435
18097,2.987614678899081
14188,1.9461971830985916
12502,6.425238095238095
12852,3.5450000000000004
15644,1.781932773109242
14546,2.739904076738609
12656,4.478692307692308
13243,3.617413793103447
12438,3.894897959183673
17287,3.172580645161289
14679,2.55
13611,2.3598684210526315
15780,4.157586206896553
13183,2.032659574468085
14229,3.3941860465116283
17048,4.373125000000001
17602,2.0016991150442442
17180,1.9683206106870226
12754,2.0384615384615383
16063,2.2426086956521747
16696,3.9300000000000006
17746,5.268750000000001
13835,3.200545454545455
15402,3.5076190476190483
16529,3.12
14493,3.025203252032519
14829,2.1777777777777785
18156,3.000214285714284
17341,2.1207650273224035
15713,5.569000000000001
16442,2.2375287356321834
17404,2.2216417910447763
15290,3.2438207547169804
15615,2.588275058275057
14769,2.7152102376599716
17007,3.285094339622642
13487,4.451176470588236
17593,2.4931627906976743
14732,3.416040268456375
16497,3.6586029411764684
16918,2.0796153846153853
16405,2.33
16115,2.3569014084507023
14693,3.475
12982,1.7435294117647064
17704,3.9187096774193564
15912,2.0957894736842104
13404,2.9009090909090913
15187,3.1311827956989253
13192,2.628730158730159
14921,1.9751282051282049
15705,6.05
16762,3.2635955056179773
13813,4.351408450704224
17788,5.42
17855,1.7658823529411765
16013,2.9445695364238405
16927,2.9066666666666667
17041,1.9576056338028178
16153,2.990898876404496
12451,2.445577464788731
15257,37.7125
14110,2.3743312101910825
15703,2.9299999999999997
12399,2.1145762711864404
13232,3.277053140096617
14593,2.0631578947368423
17562,1.9257812500000004
16200,2.5952513966480453
18180,2.0808403361344534
17211,3.244647887323941
14344,4.2256338028168985
13126,2.224788732394365
15529,1.7219436201780385
16270,3.222777777777778
13284,4.113571428571428
15820,2.2494117647058824
14049,2.5562376237623745
16755,2.7259090909090893
14461,3.7218333333333344
16209,2.483913043478261
13203,2.3040350877192983
17142,19.18666666666666
12354,4.503793103448273
17527,3.5073469387755103
15069,4.5234285714285685
16140,2.043783783783784
15808,3.5933333333333404
12476,4.950492424242426
17114,5.161703703703702
17672,3.417391304347825
18188,2.4737500000000003
13851,2.238888888888889
15483,1.6330681818181816
15449,1.8930645161290323
13736,2.180360824742267
16022,3.3089473684210513
15980,2.072558139534884
16144,10.95
12701,3.0907547169811322
15745,4.270615384615384
13735,4.082163461538458
14191,2.026844106463878
13642,3.2512121212121197
16250,3.0883333333333334
13798,2.0675626423690203
12793,3.91
15789,0.9984000000000001
13874,5.505555555555556
16889,3.0990370370370335
15346,2.5700000000000007
12437,4.027114427860695
13161,4.8625
14194,3.3652483443708627
12933,2.63392523364486
14447,2.576571428571429
17931,3.069384615384615
16103,4.607291666666666
14597,1.4760000000000004
12406,2.8332407407407403
14984,4.340731707317074
15334,1.4963636363636357
17299,1.626666666666667
14307,2.4864444444444422
17999,2.8229032258064524
14479,4.0166666666666675
17446,0.7722222222222221
13292,3.733225806451613
13557,1.4773529411764703
13262,3.0927272727272723
15691,1.9
15244,2.3405882352941174
16623,3.1900000000000004
16097,5.360000000000001
12840,2.0479310344827617
13637,2.365841584158417
18048,1.5
14265,5.862903225806453
16883,3.683947368421053
18055,4.043829201101931
12785,4.645333333333332
13317,4.131777777777776
13817,3.219583333333333
18032,1.8699999999999999
15569,2.1651612903225805
17988,5.219230769230769
16997,1.9499999999999995
12664,11.266842105263157
13706,2.774
16466,2.8899324324324325
12516,2.725769230769231
14100,3.3884615384615397
15574,2.516369047619046
12971,2.320941558441558
12682,3.7501523809523825
15356,1.9985356454720642
15881,3.2325000000000004
12422,3.26025641025641
16714,4.82914893617021
17337,2.3072080291970862
15793,4.14
12407,3.267402597402597
13841,0.85
15976,2.407653061224489
16744,2.4985950413223117
13420,3.189
12922,1.627857142857143
17464,2.721111111111111
18011,2.361071428571428
15860,3.4395070422535197
14744,3.2032142857142856
16596,4.104166666666667
17076,5.8696
18178,2.4871717171717176
17277,3.351594202898549
12916,4.129816513761465
16572,3.799655172413793
15651,2.1584375000000002
12622,5.739090909090909
17521,1.9256521739130434
12444,6.32276836158192
17391,1.06
12940,3.9936893203883463
17679,5.309
16574,1.4257142857142857
15957,2.787857142857143
13832,2.65
15619,4.416666666666667
15790,3.4242857142857144
12715,3.401904761904761
17172,1.0731249999999999
12611,2.675076923076922
12367,3.2
14420,1.5353333333333334
16924,3.055168539325842
13483,1.056
16680,3.03
14714,3.2870000000000004
16828,3.75
15604,1.5435294117647056
17712,4.665172413793104
13188,9.575
16706,2.8052032520325185
14660,2.3586666666666667
15429,2.0785542168674698
17154,1.1069565217391304
16999,2.4273913043478266
13504,3.7018181818181826
12607,2.157722772277227
13923,2.9745
15740,2.4722222222222228
17836,1.3658333333333335
14752,2.5040000000000004
14124,0.35800000000000004
16119,2.131875
14054,1.5133333333333334
16295,3.7668354430379725
16506,2.183333333333333
15216,4.8
14284,4.858823529411765
16601,3.0725806451612905
16505,1.35
17904,3.8520512820512827
15348,2.1133333333333337
12723,3.2023188405797103
17502,2.8096428571428573
15634,3.726666666666667
16800,3.6933536585365827
18174,2.08
12436,5.2675
15091,1.9312903225806453
16648,1.2919047619047621
18014,2.9306250000000005
15904,2.9533333333333336
14658,5.588275862068965
17253,5.6144444444444455
16968,2.8035483870967757
14801,2.4633898305084747
15557,3.5595
17347,1.06
12566,3.956000000000001
15637,3.026666666666667
13594,1.5953846153846158
18030,7.029999999999999
18105,2.232222222222223
13066,3.5157142857142842
13170,1.5462500000000003
17397,3.074782608695649
16189,3.9436363636363634
13960,2.105
16930,1.6248148148148156
15844,1.793636363636364
14703,2.0513636363636363
13726,1.0761904761904761
15398,2.6982432432432426
17647,7.097142857142857
14554,2.7568518518518506
18240,3.9283333333333332
17297,2.2054901960784328
15060,1.728347107438016
14687,2.2700000000000005
13045,1.5705555555555557
18278,3.283333333333333
14642,3.005
17081,3.7953125
15096,3.1118181818181814
16366,2.828888888888889
14141,3.438695652173912
17070,2.585312500000001
17148,1.62
15531,3.0379824561403512
17637,3.432857142857143
18147,1.2971428571428572
15263,2.9575
18096,2.2876525821596223
17737,2.414
17244,1.706774193548387
13416,5.455263157894737
17014,2.9497333333333327
17549,1.7666666666666668
16015,1.2865217391304338
16056,3.7658823529411753
16352,1.9617857142857142
13040,2.8039534883720934
14140,1.9086567164179107
16000,3.3455555555555554
17573,2.2315384615384617
17813,3.4281481481481557
13347,7.52
16243,5.8413725490196065
17895,1.8606249999999998
12893,2.210882352941176
13992,1.17
17985,4.469565217391305
14096,8.068707098283957
14333,8.405263157894737
16413,2.5261290322580647
15345,7.846086956521737
12504,9.446666666666665
12659,5.308
17793,3.7682758620689643
13372,6.020434782608696
16240,4.062605633802815
18088,2.0935897435897433
13685,0.7007692307692306
17545,2.486068965517239
14345,3.4899999999999998
12882,6.437692307692307
18209,3.2437500000000004
13644,3.172770270270269
12895,3.308333333333334
13422,3.0456249999999954
16921,1.5675000000000012
18053,1.6504761904761902
14317,3.0975
14102,2.117023809523809
14523,2.7199999999999993
14830,1.7247499999999998
16491,2.54974358974359
15516,2.7786666666666666
15667,1.5553846153846154
17566,2.653947368421051
16201,2.0360869565217405
15593,3.3299999999999996
12536,48.553919413919424
17503,2.32763157894737
13431,3.2167391304347825
14598,1.5216000000000005
14860,0.8983333333333334
15540,1.7133333333333334
14824,2.3944827586206894
13297,2.9779661016949155
14904,0.7394202898550722
18169,3.688888888888888
17852,2.367916666666667
12713,2.503421052631579
12965,3.6638532110091724
17466,4.690975609756097
16561,2.858387096774194
12962,2.985625
13228,1.79
17805,2.257
17785,2.563076923076923
16952,5.2368749999999995
14436,2.1177777777777775
17447,1.6922222222222223
16688,2.775
15330,0.5607692307692307
16934,4.025645161290321
14474,6.6419999999999995
14139,1.4576923076923083
16732,3.38107142857143
16204,2.056140350877193
15958,3.9842857142857144
16516,2.1166666666666667
15097,2.2660000000000005
13236,4.045641025641024
18059,1.8971428571428577
17295,2.949710144927536
17119,3.4726315789473694
14975,1.0154545454545454
12558,1.25
13279,2.7845454545454547
12519,2.991111111111111
17350,2.4183333333333334
13318,2.8569999999999998
16024,1.1148437500000001
17885,2.2149999999999994
14089,2.207142857142857
14861,2.7349999999999994
14638,4.159375
12526,3.353802816901409
16533,2.6107182320441975
14488,2.239591836734694
16685,2.2548387096774194
12513,2.2380555555555555
15701,2.9416877637130807
15050,2.6521249999999985
15276,2.4048076923076924
17382,8.55
16932,2.184150943396227
18123,1.4233333333333331
16429,19.950000000000003
16400,3.0141379310344836
15504,2.2315384615384617
16591,4.443
16052,2.4885294117647065
14354,1.2377777777777779
15435,3.7351724137931037
12349,8.289041095890411
14785,0.9433333333333334
14954,3.1749411764705875
18015,1.275869565217392
17453,3.4231578947368426
16104,3.361379310344829
16971,10.55214285714285
12391,2.4599
14804,4.240833333333334
15801,3.052173913043477
16236,2.8774999999999995
14757,3.9242105263157905
13351,6.498125000000001
15766,3.208181818181819
16595,1.748470588235293
12667,3.624242424242425
16311,2.473513513513514
13868,1.8542424242424238
16887,1.9683783783783784
17623,2.8709090909090906
13521,1.8141743119266058
15471,1.9992207792207803
14020,2.848974358974359
13518,2.7518421052631576
13689,1.7
12631,4.537096774193549
14349,2.3193548387096774
13878,4.655277777777777
15621,2.238888888888889
18215,2.993076923076923
13356,4.316190476190475
17205,0.5253846153846153
16372,2.657731958762887
15725,2.65125
13596,2.282951807228914
13470,1.65
17433,2.405925925925926
17564,3.722448979591837
14815,1.6549056603773586
17222,2.991071428571428
16895,2.430869565217391
13858,4.335454545454545
15478,3.5232608695652186
12966,3.4229999999999996
15355,6.114285714285716
12638,2.56
16811,2.3685714285714288
17772,3.3209433962264145
13428,1.9724324324324325
12442,3.34
16278,9.716399999999998
16909,3.4631578947368427
14967,2.9250000000000003
15963,2.4099999999999997
12491,3.376923076923078
17901,5.328947368421053
17680,2.8000000000000003
14387,3.3821428571428553
13247,2.1076000000000006
13067,3.86
12936,2.041428571428572
17506,3.5443750000000005
14547,2.8716076294277992
15977,2.9993846153846144
14216,4.716271186440677
17313,2.117857142857143
17513,2.77
13801,3.954347826086956
12719,3.55952380952381
13690,5.972222222222222
16284,2.118440366972476
16902,3.8652272727272727
17728,5.368579881656813
16613,2.897
14052,2.8821428571428567
16406,1.7623809523809528
15307,6.745833333333334
13314,3.4642666666666644
16597,1.6214285714285717
15074,2.2104761904761903
12579,3.766774193548388
16513,2.590571428571429
15010,3.1685000000000008
15432,2.9090000000000003
13430,1.7431481481481483
16747,2.7317777777777787
12824,2.5356
12827,2.8680000000000008
17274,1.7440740740740737
17357,3.4548888888888882
17767,2.797619047619048
16536,3.752857142857142
17330,4.488333333333333
13193,2.8703448275862073
17186,0.72
18027,2.7923809523809524
13670,1.8768000000000002
14518,2.699375
14234,1.5910691823899359
13182,0.6854545454545454
14882,3.95
12762,2.7360869565217385
17510,2.2110000000000003
13403,2.9166666666666665
12879,2.018333333333333
13260,4.9675
13471,2.507538461538463
15870,1.8018421052631581
14675,2.230098039215686
17806,1.0211627906976746
16820,3.7388461538461546
13514,4.175000000000001
15113,2.1833663366336644
15066,4.708113207547167
14793,3.370666666666667
13844,2.4605
16910,2.1734003656307177
15947,4.022068965517241
14799,4.889230769230769
14080,0.95
12729,3.701538461538462
14208,3.527
15466,1.9087719298245618
16120,1.7721874999999998
13271,1.1612871287128723
12374,4.21969696969697
16666,0.7559375000000003
17385,1.9200000000000008
14126,3.8662500000000004
12650,1.9344999999999999
13621,1.1289473684210527
14508,3.4322807017543853
13375,3.2063157894736847
18035,2.4673584905660384
13447,3.1488709677419333
14968,1.9402702702702705
15463,1.8557142857142854
15419,1.3112499999999998
13812,3.586111111111111
12390,3.9968750000000006
13721,2.851071428571429
13914,2.8447058823529403
17896,0.89
17286,1.8722222222222222
17958,4.04
16627,5.067500000000001
12475,2.9411111111111112
16826,3.9850000000000008
16720,2.296666666666667
17636,2.530833333333333
18139,1.4901851851851844
14434,4.451666666666666
13460,1.0600000000000005
16070,2.104545454545455
14382,1.6106870229007613
12452,4.3334782608695654
12531,3.8094117647058825
14219,2.2885714285714287
15325,1.0895918367346944
13321,2.1245454545454545
15175,0.7404347826086957
15814,3.3879729729729746
16846,2.6618181818181816
16445,2.632063492063492
12587,11.56
16761,1.196923076923077
17427,4.165
16416,3.0361643835616428
17052,1.8638043478260864
15458,1.2242857142857144
13449,1.924736842105263
15115,3.73047619047619
13256,0.0
13099,0.72
18222,3.255789473684211
13390,3.060769230769231
13810,37.339722222222235
15853,1.4693333333333334
14585,1.9896551724137932
14416,1.6685714285714286
18117,1.21418918918919
14204,2.4050000000000007
17736,6.556923076923078
17183,4.1910526315789465
18255,1.7166666666666668
17528,3.337846153846155
17878,2.246153846153846
17221,1.944444444444445
12445,7.9875
12702,5.441666666666667
14108,3.1120000000000005
13927,2.695714285714285
15327,4.397000000000001
17500,54.3
12538,3.6433333333333344
15567,3.2357142857142853
13177,3.514705882352942
13146,2.0270588235294116
15877,1.8496183206106862
16856,2.95
17911,2.1810256410256414
15786,2.8158214285714296
17777,1.647010309278349
12925,2.3102222222222233
15243,2.45
12630,4.486406249999998
12688,4.124736842105265
16653,3.4257894736842083
15930,4.022857142857143
17666,1.8988888888888888
17934,3.4528571428571433
17824,1.0692307692307692
15469,6.598148148148148
17947,0.9422222222222221
14385,1.6164285714285713
17111,1.842
14158,1.536585365853659
17608,1.1530508474576273
14725,4.3961538461538465
18058,1.7966666666666666
17100,1.9433846153846168
13210,1.511818181818182
15322,3.071836734693878
17509,2.2637398373983753
12357,3.3486259541984684
15652,3.853333333333334
18001,2.8377586206896543
12446,4.277586206896552
18274,3.6718181818181823
17650,1.8962500000000002
16272,1.7371999999999992
16796,1.7455555555555555
14887,1.6116666666666666
15264,2.3100000000000005
15473,2.6357142857142857
15783,3.4364285714285714
18167,3.634418604651162
14359,3.9344827586206876
15075,3.3129629629629638
13886,3.8049999999999997
13980,3.914545454545454
13017,4.25
14578,2.4512500000000004
15511,3.9933750000000012
12640,5.71698113207547
17475,1.7764285714285715
14624,2.0707692307692303
13897,1.9476470588235293
15277,1.7708333333333333
16784,4.483333333333333
17359,2.104
14452,3.1277419354838707
16460,1.6751851851851844
17006,3.749772727272728
13558,2.2094857142857127
16020,2.444565217391305
16773,2.7700000000000005
12512,2.579411764705883
12420,4.707241379310346
12544,4.1135
15043,1.79
18194,1.3966666666666665
15127,1.838125
13845,1.9544444444444444
16776,1.9368421052631586
17203,1.733223684210526
13028,1.005744680851064
14788,2.5886666666666676
17254,1.5055357142857133
12364,1.9102352941176435
14314,0.66625
16360,2.3420715350223604
15368,3.5599999999999996
14300,1.383333333333333
14067,2.862500000000001
14014,0.5679487179487182
13429,1.2207462686567165
13732,1.5800000000000005
14164,1.554137931034483
14780,2.766666666666666
17620,2.7575
16171,3.4166666666666665
14764,1.5428571428571427
18067,2.832972972972974
13091,1.0587499999999999
14494,1.6614285714285715
17153,2.789285714285714
13739,5.483333333333333
15653,0.9066666666666666
13441,1.9261538461538463
12884,15.984285714285715
18228,4.0728125
14125,3.1613173652694573
16715,0.4531578947368421
13095,0.6933333333333334
12641,6.964999999999999
14806,1.8445454545454545
15949,1.8247368421052632
16404,5.165217391304348
16123,3.107500000000001
12479,2.6122857142857145
13349,4.02625
15992,6.11
12381,4.582857142857141
13778,3.3
16629,2.4529687499999997
15533,3.959651162790694
13354,1.8486274509803922
17279,6.736666666666666
16363,2.9560000000000004
16415,1.8175925925925933
16318,2.4736842105263164
15343,6.39047619047619
17219,1.8851999999999998
15524,110.0
13153,1.278
16362,2.9408888888888884
15659,5.45909090909091
14582,3.39
14174,1.937307692307692
14641,1.2900000000000003
14360,3.100423728813556
16793,2.4268749999999994
14550,2.184375000000001
15313,2.08
18205,4.579999999999999
12612,4.487619047619049
15654,3.0709523809523813
12822,2.953404255319149
14753,3.5983333333333345
16527,2.9228571428571435
15399,1.9098000000000004
16480,3.330566037735849
